County Code	AgencyName	AgencyRef	Addr1	Addr2	City	State	Zip	Phone	Contact	Group	Pantry Size	OpenSunAM	OpenSunPM	SunFrom	SunTo	OpenMonAM	OpenMonPM	MonFrom	MonTo	OpenTueAM	OpenTuePM	TueFrom	TueTo	OpenWedAM	OpenWedPM	WedFrom	WedTo	OpenThrAM	OpenThrPM	ThrFrom	ThrTo	OpenFriAM	OpenFriPM	FriFrom	FriTo	OpenSatAM	OpenSatPM	SatFrom	SatTo	HoursComments	Pounds 2015
ULSTER 	In Flight, Inc.- Glasco	2426R	326 Delaware Street		Saugerties	NY	12477	(845)246-2180	Carmen Gonzales	RESIDENTIAL PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				4,045.00
ULSTER 	St. Joseph's Social Ministry Food Pantry	2485F	Conifer Lane		Hurley	NY	12443	(845)338-7121	Pat LaRue	FOOD PANTRY	6,500-8,499 meals/month	FALSE	FALSE			TRUE	TRUE	10:30	3	TRUE	TRUE	10:30	3	TRUE	TRUE	10:30	3	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				13,009.00
ULSTER 	Rosendale Food Pantry	2486F	45 James Street		Rosendale	NY	12472	(845)205-2822	Judy Turco	FOOD PANTRY	3,500-4,999 meals/month	FALSE	FALSE			TRUE	TRUE	9	1	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	10	12		45,007.00
ULSTER 	Ulster Heights Methodist Church FP	2488F	1601 Ulster Heights Road 	 	Ellenville	NY	12428	(845)647-7680	Colleen Lepke	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			"2nd Wedns. 10-12pm & 4th Wedns. 5-7pm
"	86,817.00
ULSTER 	Rondout Valley Summer Program 	2498A	3021 Route 213 East		Stone Ridge	NY	12484	(845)853-3240	Bambi Economos	SNACKS	1-499 meals/month	FALSE	FALSE			TRUE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE			FALSE	TRUE			FALSE	FALSE			Backpacks packed on Thursdays, delivered to schools on Friday and picked up on Monday.	1,507.00
ULSTER 	Heavenbound Food Pantry	2501F	24 West Union Street		Kingston	NY	12401	(845)616-3211	Gene Brodhead	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd & 4th Thursdays 4pm-6:30, 1st & 3rd Thursdays 11am-1pm	65,537.00
ULSTER 	Praise Dominion Food Pantry	2513F	21 Canal Street		Ellenville	NY	12428	(845)647-9326	Pastor Reyes Torres, Jr.	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd and 4th Tuesday 2-4pm	38,839.00
ULSTER 	Holy Ascension Monastery Pantry	2514F	521 Cold Brook Road		Bearsville	NY	12409	(845)679-0600	Father Nicholas Clinkingbeard	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	12	FALSE	FALSE			TRUE	TRUE	10	12	FALSE	FALSE			TRUE	TRUE	10	12		37,403.00
ULSTER 	FBHV BP - Rondout Valley 	2515B	3021 RT. 213, Stone Ridge NY		Stone Ridge	NY	12484	(845)687-2400	I. Economos	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				22,221.00
ULSTER 	Student Christian Center Food Pantry	2517K	1 Hawk Drive 		New Paltz	NY	12561	(845)382-9618	Rev. Dr. Dianna Smith	CLOSED PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Wednesdays 1-3PM	4,889.00
ULSTER 	KCCOG 7th Day Food Pantry	2527F	71 Albany Avenue		Kingston	NY	12401	(845)383-1533	Tracy-Ann Kelly	FOOD PANTRY	1-499 meals/month	FALSE	TRUE	12	3	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			4th Sundays 12-3PM	8,358.00
ULSTER 	Hunger Is Not An Option Food Pantry	2528F	151 Green Street		Port Ewen	NY	12466	(845)338-0356	Susan L. Dolce	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	12	TRUE	TRUE	10	12		6,774.00
ULSTER 	Calvary Chapel Backpacks	2531A	64 Vineyard Avenue		Highland	NY	12528	(845)430-3319	Dennis D'Esposito	SNACKS	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Backpacks packed on Thursdays and delivered on Friday mornings.	4,529.00
ULSTER 	Reservoir Food Pantry	2539F	4073 Route 28		Boiceville	NY	12412	(845)663-3353	Prasida Kaye	FOOD PANTRY	6,500-8,499 meals/month	FALSE	FALSE			FALSE	TRUE	2	4	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				128,980.00
ULSTER 	St. Augustine Parish Food Pantry	2543F	35 Philips Ave		Highland	NY	12528	(845)691-7673	Lisa Sarli	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	9:00	11:00	1st & 3rd Saturday of each month, 9AM -11AM	27,159.00
ULSTER 	FBHV BP - New Paltz Backpack Program	2547B	196 Main Street		New Paltz	NY	12561	(845)256-4350	Joe Fitzpatrick	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				15,379.00
ULSTER 	UCCAC Mobile Food Pantry	2548F	70 Lindsley Avenue		Kingston	NY	12401	(845)338-8750	Suzy Hinchy	FOOD PANTRY	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Second Wednesday of each month deliveries. 	64,010.00
ULSTER 	The Washbourne House Food Pantry	2549K	Confidential		Kingston	NY	12401	(845)331-4784	Kerry Pharmer	CLOSED PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				866.00
ULSTER 	Ulster-Greene ARC - Pidone IRA	2551R	307 Washington Avenue		Kingston	NY	12401	(845)331-8451	Andrea Richards	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ULSTER 	Ulster-Greene ARC - Jeffrey Lane IRA	2552R	106 Jeffrey Lane		Hurley	NY	12443	(845)853-8188	Kyle Bliss	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ULSTER 	Children's Home of Kingston	2553E	26 Grove Street		Kingston	NY	12401	(845)331-1448	Eric Houghtaling	EMERGENCY SHELTER	3,500-4,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				2,286.00
ULSTER 	Pregnancy Support Center of Ulster - Kingston	2554D	484 Broadway		Kingston	NY	12401	(845)340-7355	Diane Caliendo	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	10	4	TRUE	TRUE	10	4	FALSE	FALSE			TRUE	TRUE	10	4	TRUE	TRUE	10	4	FALSE	FALSE			Mon/Tu/Wed/Thur 10AM - 4PM	994.00
ULSTER 	Pregnancy Support Center of Ulster - New Paltz	2555D	246 Main Street, Suite 9		New Paltz	NY	12561	(845)255-8242	Elaine Skibicki	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	10	4	TRUE	TRUE	10	4	TRUE	TRUE	10	4	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Monday, Tuesday, Wednesday 10AM - 4PM	928.00
ULSTER 	Midway I	2558R	189 O'Neil Street		Kingston	NY	12401	(845)339-5508	Jennifer Pineda	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ULSTER 	Midway II	2559R	3 Warren Street		Ellenville	NY	12428	(845)647-1346	Jessica Ropke	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ULSTER 	Hodge Center Afterschool Program	2560A	15-21 Franklin Street		Kingston	NY	12401	(845)331-1110	Megan Weiss	SNACKS	2,000-2,499 meals per month	FALSE	FALSE			FALSE	TRUE	2:30	5:15	FALSE	TRUE	2:30	5:15	FALSE	TRUE	2:30	5:15	FALSE	TRUE	2:30	5:15	FALSE	TRUE	2:30	5:15	FALSE	FALSE			"School Year: 2:30 - 5:15; Summer 9AM - 4PM
"	0.00
ULSTER 	Ascension Holy Trinity Food Pantry	2564F	21-23 Lower Grand Street		Highland	NY	12528	(845)691-8847	Mary Ellison	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10-12	6-8	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	12	Wednesdays 10AM - 12PM, 6PM-8PM; Saturdays 10AM-12PM	7,576.00
ULSTER 	Hodge Center Closed Pantry	2567K	15-21 Franklin Street		Kingston	NY	12401	(845)331-1110	Megan Weiss	CLOSED PANTRY	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ULSTER 	Snackin' Kidz Klub	2575A	73 Bridge Street		Wallkill	NY	12589	(845)895-2181	Heather Riley	SNACKS	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Friday distributions 	906.00
ULSTER 	Centerville UMC Personal Care Pantry	2576H	16 Centerville Church Road		Saugerties	NY	12477	(845)505-7874	Gail Hampel	CLOSED PANTRY	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	11	1	FALSE	FALSE			FALSE	FALSE			"3rd Thursdays 11AM - 1PM
March through November ONLY "	0.00
ULSTER 	Family of Woodstock FP	333FP	16 Rock City Road		Woodstock	NY	12498	(845)679-2485	Sue Carroll	FOOD PANTRY	1,500-1,999 meals per month	TRUE	TRUE	9:30	9:30	TRUE	TRUE	9:30	9:30	TRUE	TRUE	9:30	9:30	TRUE	TRUE	9:30	9:30	TRUE	TRUE	9:30	9:30	TRUE	TRUE	9:30	9:30	TRUE	TRUE	9:30	9:30		97,956.00
ULSTER 	Family of New Paltz	334FP	51 N. Chestnut Street		New Paltz	NY	12561	(845)255-7957	Icilma Lewis	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			TRUE	TRUE	10	5	TRUE	TRUE	10	5	TRUE	TRUE	10	5	TRUE	TRUE	10	5	TRUE	TRUE	10	4	FALSE	FALSE				24,490.00
ULSTER 	Family House	335ES	949 Creek Locks Road		Rosendale	NY	12472	(845)338-5953	Cynthia Bennett	EMERGENCY SHELTER	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			24/7	6,123.00
ULSTER 	Family of Ellenville	336FP	221 Canal Street		Ellenville	NY	12428	(845)647-2443	Domnic Pidone	FOOD PANTRY	3,500-4,999 meals/month	FALSE	FALSE			TRUE	TRUE	9	4:30	TRUE	TRUE	9	4:30	TRUE	TRUE	9	6	TRUE	TRUE	9	4:30	TRUE	TRUE	9	4:30	FALSE	FALSE				33,436.00
ULSTER 	The Washbourne House	337ES	Confidential Location		Kingston	NY	12401	(845)331-4784	Kerry Pharmer	EMERGENCY SHELTER	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				3,438.00
ULSTER 	Darmstadt Shelter for Homeless	339ES	40 Thomas Street		Kingston	NY	12401	(845)331-1395	Peter Bazzani	EMERGENCY SHELTER	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				7,930.00
ULSTER 	Ulster CAP Kingston	341FP	70 Lindsley Avenue		Kingston	NY	12401	(845)338-8750	Suzy Hinchey	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			TRUE	TRUE	9	4:30	TRUE	TRUE	9	4:30	TRUE	TRUE	9	4:30	TRUE	TRUE	9	4:30	TRUE	TRUE	9	4:30	FALSE	FALSE			Monday - Friday 9AM - 4:30PM	70,525.00
ULSTER 	People's Place	342FP	17 St. James Street		Kingston	NY	12401	(845)338-4030	Christine Hein	FOOD PANTRY	10,000-19,000 meals/month	FALSE	FALSE			TRUE	TRUE	10	1	TRUE	TRUE	10	1	TRUE	TRUE	10-1	5:30-7:30	TRUE	TRUE	10	1	TRUE	TRUE	10	1	FALSE	FALSE				232,854.00
ULSTER 	Ulster CAP Ellenville Pantry	357FP	85 Center Street		Ellenville	NY	12428	(845)647-6061	Rosemary Melendez	FOOD PANTRY	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	8:30	4:30	TRUE	TRUE	8:30	4:30	TRUE	TRUE	8:30	4:30	TRUE	TRUE	8:30	4:30	TRUE	TRUE	8:30	4:30	FALSE	FALSE				9,927.00
ULSTER 	Ulster CAP Highland	363FP	15 Church Street		Highland	NY	12528	(845)691-8722	Joyce Wagner	FOOD PANTRY	500-999 meals/month	FALSE	FALSE			TRUE	TRUE	9-11:30	1-4	TRUE	TRUE	9-11:30	1-4	TRUE	TRUE	9-11:30	1-4	TRUE	TRUE	9-11:30	1-4	TRUE	TRUE	9-11:30	1-4	FALSE	FALSE				21,147.00
ULSTER 	Ellenville S.D.A. Church Food Pantry	410FP	161 Center Street		Ellenville	NY	12428	(845)647-5998	Edith Oates	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			4th Thursday 9-1 and 2nd Sunday 9-2pm	35,914.00
ULSTER 	His Love Unveiled Food Pantry	453FP	2393 Route 300		Wallkill	NY	12589	(845)895-2330	Max & Julie Villalonga	FOOD PANTRY	3,500-4,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	12	1	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	6:30	7:30	FALSE	FALSE				24,235.00
ULSTER 	Ulster-Greene ARC - Rousner	717RP	27 Rousner Lane		New Paltz	NY	12561	(845)384-6063	Joe Brochu	RESIDENTIAL PROGRAM	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				6,997.00
ULSTER 	Ulster-Greene ARC - Market St.	720RP	34 Market Street		Ellenville	NY	12428	(845)647-3883	Cheryl Avery	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ULSTER 	Salvation Army - Kingston FP	733FP	35 Cedar St.		Kingston	NY	12401	(845)331-1803	Jonathan Clark	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			TRUE	TRUE	9-12		TRUE	TRUE	9-12	4-7	TRUE	TRUE	9-12	1-3	TRUE	TRUE	9-12	1-3	TRUE	TRUE	9-12	1-3	FALSE	FALSE				31,473.00
ULSTER 	Samaritan Village	734RP	751 Briggs Highway		Ellenville	NY	12428	(845)647-8006	Tom Becerril	RESIDENTIAL PROGRAM	20,000-49,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				12,680.00
ULSTER 	Ellenville United Meth Ch FP	736FP	83 Canal Street		Ellenville	NY	12428	(845)647-9074	Mary Bury	FOOD PANTRY	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	9:15	10:30	FALSE	FALSE			FALSE	FALSE				6,250.00
ULSTER 	St. Joseph's Food Pantry	751FP	34 South Chestnut Street		New Paltz	NY	12561	(845)255-5635	Tom Conner	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			TRUE	TRUE	11	12	TRUE	TRUE	11	12	TRUE	TRUE	11	12	FALSE	FALSE			TRUE	TRUE	11	12	FALSE	FALSE				30,946.00
ULSTER 	Ulster-Greene ARC - Brookside	781SC	11 Tanhouse Brook Road		Cottekill	NY	12419	(845)687-7250	Connie Smith	RESIDENTIAL PROGRAM	5,000-6,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			M-F 8:45 - 2:15pm	0.00
ULSTER 	Rochester Food Pantry	798FP	22 Main Street		Accord	NY	12404	(845)626-7501	Debra Fehring	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			by appt. Monday - Saturday	34,929.00
ULSTER 	Mass Distribution: Good Neighbor 	MD2033	18 Tinker Street 		Woodstock 	NY	12498	(845)679-6610		MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				116,775.00
ULSTER 	Mass Distribution: Loaves and Fishes Food Pantry 	MD2074	Bridge Street, PO BOX 54		Walkill	NY	12589	(845)895-2181	Norm Turner	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				49,703.00
ULSTER 	Mass Distribution: Helping Hands Ministry	MD2167	2212 ROUTE 44-55		GARDINER	NY	12525	(845)863-3222	Jean LErose	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				65,276.00
ULSTER 	Mass Distribution:  Pointe of Praise	MD2247	243 Hurley Avenue		Kingston	NY	12401	(845)430-9992	Sandra Moore-Giles	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				362,937.00
ULSTER 	Mass Distribution: New Day Food Pantry	MD2279	38 Firehouse Road		Plattekill	NY	12568	(845)566-4441	Chris J. Hodge	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				54,041.00
ULSTER 	Mass Distribution: Bread of Life 	MD2379	865 Neighborhood Rd. 		Lake Katrine 	NY	12449	(___)___-____		MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				71,511.00
ULSTER 	Mass Distribution: Helping Hands of NY	MD2384	65 Golden Hill		Kingston	NY	12401	(845)688-9825	Linda Blank	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				14,029.00
ULSTER 	Mass Distribution: Ultser CAP Kingston	MD341	63 Golden Hill Drive		Kingston	NY	12401	(845)338-8750	Suzy Hinchey	MASS DISTRIBUTION	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				308,906.00
ULSTER 	Mass Distribution: His Love Unveiled Food Pantry	MD453	Mid Hudson Christian Outreach	2396 Route 30	Wallkill	NY	12589	(845)895-3006	Max & Julie Villalonga	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				154,685.00
ULSTER 	The Farm Stand- Ulster- People's Place	TFS01	17 St. James Street 		Kingston	NY	12401	(___)___-____		MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				527,915.00
WARREN 	Chestertown Food Pantry	1011F	6307 Rt. 9	Municipal Ctr, Main St	Chestertown	NY	12817	(518)494-2433	Amy Culver	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			TRUE	TRUE	10 am	3 pm	TRUE	TRUE	10 am	3 pm	TRUE	TRUE	10 am	3 pm	TRUE	TRUE	10 am	3 pm	TRUE	TRUE	10 am	3 pm	FALSE	FALSE			Also by appointment or emergency	33,131.00
WARREN 	820 River St. - Road to Recovery	1024R	13 Crandall Street		Glens Falls	NY	12801	(518)743-0475	Elwood Powell	RESIDENTIAL PROGRAM	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,080.00
WARREN 	Johnsburg Food Pantry	1046F	2718 State Rt. 28		North Creek	NY	12854	(518)251-3481	Anita Abrams	FOOD PANTRY	3,500-4,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	1-3 pm	5-7 pm	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd and 4th Tuesday of each month	16,569.00
WARREN 	CWI - Schroon River Dayhab	1205D	Schroon River Day Habilitation	87 River St. 	Warrensburg	NY	12885	(518)623-1025	Mae Haynes 	DAY PROGRAM	500-999 meals/month	TRUE	TRUE	8 am	4:30 pm	TRUE	TRUE	8 am	4:30 pm	TRUE	TRUE	8 am	4:30 pm	TRUE	TRUE	8 am	4:30 pm	TRUE	TRUE	8 am	4:30 pm	TRUE	TRUE	8 am	4:30 pm	TRUE	TRUE	8 am	4:30 pm	8:00-4:30	30,925.00
WARREN 	Double H Hole in the Woods	1282C	97 Hidden Valley Road		Lake Luzerne	NY	12846	(518)696-5676	Jeremy Carner	SEASONAL 	20,000-49,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				68,429.00
WARREN 	Sacred Heart FP - Lake George	1334F	50 Mohican St.		Lake George	NY	12845	(518)668-2046	Kathy Dorman	FOOD PANTRY	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	1 pm	3 pm	FALSE	FALSE			2nd and 4th Friday of each Month	0.00
WARREN 	Sacred Heart Community Dinner	1359S	Sacred Heart Church	50 Mohican Street	Lake George	NY	12845	(518)668-2046	Kathy Dorman	SOUP KITCHEN	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	5:00 pm	6:30 pm	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Columbus Day to Memorial Day	1,026.00
WARREN 	First Presbyterian Church-Warrensburg	1472FP	2 Stewart Farrar St		Warrensburg	NY	12885	(518)623-2414	Fay Crandall	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			TRUE	TRUE	9:00	12:00	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				13,562.00
WARREN 	Maxfield Community Food Pantry	1552F	89 Bay Road		Lake Luzerne	NY	12846	(518)696-4979	Dianne Hastings	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	TRUE	1:00 pm	4:00 pm	FALSE	TRUE	6:00 pm	8:00 pm	FALSE	TRUE	1:00 pm	4:00 pm	TRUE	TRUE	9:00 am	12:00 pm	FALSE	TRUE	1:00 pm	4:00 pm	TRUE	TRUE	10:00 am	1:00 pm		37,824.00
WARREN 	Open Arms Pregnancy Center	1585DP	471 Glen St. 		Glens Falls 	NY	12801	(518)793-7516	Tracy McCabe	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	 10:00 am	4:00 pm	TRUE	TRUE	10:00 am	4:00 pm	TRUE	TRUE	10:00 am	4:00 pm	TRUE	TRUE	10:00 am	4:00 pm	FALSE	FALSE			FALSE	FALSE				44,349.00
WARREN 	BP Warrensburg 	1588B	Warrensburg Elementary School	1 James St	Warrensburg 	NY	12885	(518)623-9747	Kate Motsiff	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	12:00	3:00	FALSE	FALSE				8,204.00
WARREN 	Alliance for Positive Health 	1611F	10 La Cross St.	Suite 12	Hudson Falls	NY	12839	(518)743-0703	Renee Stephenson	FOOD PANTRY	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	9:00	5:00	TRUE	TRUE	9:00	5:00	TRUE	TRUE	9:00	5:00	TRUE	TRUE	9:00	5:00	TRUE	TRUE	9:00	5:00	FALSE	FALSE				29,828.00
WARREN 	BP Hadley-Luzerne	1639B	273 Lake Ave		Lake Luzerne	NY	12846	(518)696-2112	Lori Risotti	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				24,881.00
WARREN 	BP Jackson Heights	1682B	24 Jackson Ave		Glens Falls 	NY	12845	(518)792-1071	Cameron Hayes	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				6,123.00
WARREN 	St. Mary's Food Pantry- Glens Falls 	1735F	62 Warren St.		Glens Falls	NY	12801	(518)792-0989	Robin Mattes	FOOD PANTRY	5,000-6,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	9	1	FALSE	FALSE				22,320.00
WARREN 	North Country Ministries, Inc.	1780F	3933 Main St.		Warrensburg	NY	12885	(518)623-2829	Judy Carr	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	1:00	4:00	FALSE	FALSE			FALSE	FALSE				29,570.00
